game,batch,black,white,result,winner,score_black,moves,source,llm_moves,llm_illegal_moves,llm_api_problems,llm_api_seconds,llm_cost_usd
18686,10,kata1-b28c512nbt-s12313658112-d5687582971-playouts60,kata1-b28c512nbt-s8566598912-d4691918754-playouts600,0,,0.5,65,katago_match,0,0,0,0.000000,0.000000000000
18687,10,kata1-b28c512nbt-s7229617920-d4333415784-playouts600,kata1-b18c384nbt-s9761732864-d4253420187-playouts60,0,,0.5,39,katago_match,0,0,0,0.000000,0.000000000000
18688,10,kata1-b20c256x2-s1039565568-d285739972,kata1-b28c512nbt-s12313658112-d5687582971-playouts600,W+R,kata1-b28c512nbt-s12313658112-d5687582971-playouts600,0,53,katago_match,0,0,0,0.000000,0.000000000000
18689,10,kata1-b40c256-s11840935168-d2898845681,kata1-b28c512nbt-s8566598912-d4691918754-playouts600,0,,0.5,76,katago_match,0,0,0,0.000000,0.000000000000
18690,10,kata1-b28c512nbt-s8566598912-d4691918754-playouts60,kata1-b28c512nbt-s7229617920-d4333415784-playouts600,0,,0.5,37,katago_match,0,0,0,0.000000,0.000000000000
18691,10,kata1-b20c256x2-s1039565568-d285739972,kata1-b28c512nbt-s7229617920-d4333415784-playouts60,W+R,kata1-b28c512nbt-s7229617920-d4333415784-playouts60,0,29,katago_match,0,0,0,0.000000,0.000000000000
18692,10,kata1-b28c512nbt-s12313658112-d5687582971-playouts600,kata1-b18c384nbt-s9761732864-d4253420187-playouts600,0,,0.5,61,katago_match,0,0,0,0.000000,0.000000000000
18693,10,kata1-b28c512nbt-s12313658112-d5687582971-playouts60,kata1-b28c512nbt-s7229617920-d4333415784-playouts60,0,,0.5,55,katago_match,0,0,0,0.000000,0.000000000000
18694,10,kata1-b40c256x2-s4120339456-d1045882697,kata1-b18c384nbt-s9761732864-d4253420187-playouts60,W+R,kata1-b18c384nbt-s9761732864-d4253420187-playouts60,0,47,katago_match,0,0,0,0.000000,0.000000000000
18695,10,kata1-b40c256-s5793846528-d1395151722,kata1-b18c384nbt-s9761732864-d4253420187-playouts60,W+R,kata1-b18c384nbt-s9761732864-d4253420187-playouts60,0,51,katago_match,0,0,0,0.000000,0.000000000000
18696,10,kata1-b20c256x2-s1610809600-d384128195,kata1-b28c512nbt-s8566598912-d4691918754-playouts600,W+R,kata1-b28c512nbt-s8566598912-d4691918754-playouts600,0,43,katago_match,0,0,0,0.000000,0.000000000000
18697,10,kata1-b28c512nbt-s8566598912-d4691918754-playouts600,kata1-b18c384nbt-s9761732864-d4253420187-playouts60,0,,0.5,49,katago_match,0,0,0,0.000000,0.000000000000
18698,10,kata1-b28c512nbt-s7229617920-d4333415784-playouts600,kata1-b18c384nbt-s9761732864-d4253420187-playouts600,0,,0.5,43,katago_match,0,0,0,0.000000,0.000000000000
18699,10,kata1-b28c512nbt-s7229617920-d4333415784,kata1-b18c384nbt-s9761732864-d4253420187-playouts60,0,,0.5,38,katago_match,0,0,0,0.000000,0.000000000000
18700,10,kata1-b18c384nbt-s9761732864-d4253420187-playouts60,kata1-b18c384nbt-s9761732864-d4253420187-playouts600,0,,0.5,77,katago_match,0,0,0,0.000000,0.000000000000
18701,10,kata1-b20c256x2-s3354994176-d716845198,kata1-b28c512nbt-s7229617920-d4333415784-playouts600,W+R,kata1-b28c512nbt-s7229617920-d4333415784-playouts600,0,35,katago_match,0,0,0,0.000000,0.000000000000
18702,10,kata1-b40c256-s11840935168-d2898845681,kata1-b28c512nbt-s12313658112-d5687582971-playouts60,W+R,kata1-b28c512nbt-s12313658112-d5687582971-playouts60,0,49,katago_match,0,0,0,0.000000,0.000000000000
18703,10,kata1-b15c192-s172540416-d88080224,kata1-b18c384nbt-s9761732864-d4253420187-playouts60,W+R,kata1-b18c384nbt-s9761732864-d4253420187-playouts60,0,41,katago_match,0,0,0,0.000000,0.000000000000
18704,10,kata1-b15c192-s315428352-d115173910,kata1-b28c512nbt-s8566598912-d4691918754-playouts600,W+R,kata1-b28c512nbt-s8566598912-d4691918754-playouts600,0,39,katago_match,0,0,0,0.000000,0.000000000000
18705,10,kata1-b28c512nbt-s12313658112-d5687582971-playouts600,kata1-b28c512nbt-s7229617920-d4333415784-playouts60,B+R,kata1-b28c512nbt-s12313658112-d5687582971-playouts600,1,58,katago_match,0,0,0,0.000000,0.000000000000
18706,10,kata1-b40c256x2-s4833666560-d1179059206,kata1-b18c384nbt-s9761732864-d4253420187-playouts600,W+R,kata1-b18c384nbt-s9761732864-d4253420187-playouts600,0,29,katago_match,0,0,0,0.000000,0.000000000000
18707,10,kata1-b60c320-s6678602752-d3043834427,kata1-b28c512nbt-s12313658112-d5687582971-playouts600,W+R,kata1-b28c512nbt-s12313658112-d5687582971-playouts600,0,51,katago_match,0,0,0,0.000000,0.000000000000
18708,10,kata1-b18c384nbt-s9761732864-d4253420187,kata1-b28c512nbt-s7229617920-d4333415784-playouts60,W+R,kata1-b28c512nbt-s7229617920-d4333415784-playouts60,0,61,katago_match,0,0,0,0.000000,0.000000000000
18709,10,kata1-b40c256x2-s4833666560-d1179059206,kata1-b28c512nbt-s7229617920-d4333415784-playouts60,W+R,kata1-b28c512nbt-s7229617920-d4333415784-playouts60,0,27,katago_match,0,0,0,0.000000,0.000000000000
18710,10,kata1-b40c256-s5793846528-d1395151722,kata1-b28c512nbt-s12313658112-d5687582971-playouts600,W+R,kata1-b28c512nbt-s12313658112-d5687582971-playouts600,0,59,katago_match,0,0,0,0.000000,0.000000000000
18711,10,kata1-b28c512nbt-s12313658112-d5687582971-playouts600,kata1-b28c512nbt-s7229617920-d4333415784-playouts60,0,,0.5,52,katago_match,0,0,0,0.000000,0.000000000000
18712,10,kata1-b28c512nbt-s8566598912-d4691918754-playouts60,kata1-b28c512nbt-s8566598912-d4691918754-playouts600,W+R,kata1-b28c512nbt-s8566598912-d4691918754-playouts600,0,35,katago_match,0,0,0,0.000000,0.000000000000
18713,10,kata1-b60c320-s6678602752-d3043834427,kata1-b18c384nbt-s9761732864-d4253420187-playouts60,0,,0.5,48,katago_match,0,0,0,0.000000,0.000000000000
18714,10,kata1-b15c192-s798345984-d202388589,kata1-b28c512nbt-s12313658112-d5687582971-playouts60,W+R,kata1-b28c512nbt-s12313658112-d5687582971-playouts60,0,33,katago_match,0,0,0,0.000000,0.000000000000
18715,10,kata1-b28c512nbt-s12313658112-d5687582971-playouts60,kata1-b28c512nbt-s7229617920-d4333415784-playouts600,0,,0.5,70,katago_match,0,0,0,0.000000,0.000000000000
18716,10,kata1-b10c128-s108710656-d44395882,kata1-b18c384nbt-s9761732864-d4253420187-playouts600,W+R,kata1-b18c384nbt-s9761732864-d4253420187-playouts600,0,37,katago_match,0,0,0,0.000000,0.000000000000
18717,10,kata1-b20c256x2-s668214784-d222255714,kata1-b18c384nbt-s9761732864-d4253420187-playouts60,W+R,kata1-b18c384nbt-s9761732864-d4253420187-playouts60,0,51,katago_match,0,0,0,0.000000,0.000000000000
18718,10,kata1-b28c512nbt-s12313658112-d5687582971,kata1-b28c512nbt-s7229617920-d4333415784-playouts60,0,,0.5,63,katago_match,0,0,0,0.000000,0.000000000000
18719,10,kata1-b28c512nbt-s8566598912-d4691918754,kata1-b28c512nbt-s12313658112-d5687582971-playouts600,0,,0.5,65,katago_match,0,0,0,0.000000,0.000000000000
18720,10,kata1-b40c256-s8049900800-d1952632576,kata1-b18c384nbt-s9761732864-d4253420187-playouts60,W+R,kata1-b18c384nbt-s9761732864-d4253420187-playouts60,0,37,katago_match,0,0,0,0.000000,0.000000000000
18721,10,kata1-b18c384nbt-s9761732864-d4253420187,kata1-b18c384nbt-s9761732864-d4253420187-playouts600,0,,0.5,54,katago_match,0,0,0,0.000000,0.000000000000
18722,10,kata1-b20c256x2-s1610809600-d384128195,kata1-b28c512nbt-s12313658112-d5687582971-playouts600,W+R,kata1-b28c512nbt-s12313658112-d5687582971-playouts600,0,27,katago_match,0,0,0,0.000000,0.000000000000
18723,10,kata1-b28c512nbt-s12313658112-d5687582971-playouts60,kata1-b28c512nbt-s8566598912-d4691918754-playouts60,0,,0.5,66,katago_match,0,0,0,0.000000,0.000000000000
18724,10,kata1-b18c384nbt-s9761732864-d4253420187,kata1-b28c512nbt-s12313658112-d5687582971-playouts60,0,,0.5,72,katago_match,0,0,0,0.000000,0.000000000000
18725,10,kata1-b28c512nbt-s12313658112-d5687582971-playouts60,kata1-b28c512nbt-s8566598912-d4691918754-playouts600,W+R,kata1-b28c512nbt-s8566598912-d4691918754-playouts600,0,59,katago_match,0,0,0,0.000000,0.000000000000
18726,10,kata1-b28c512nbt-s12313658112-d5687582971-playouts600,kata1-b28c512nbt-s7229617920-d4333415784-playouts600,B+R,kata1-b28c512nbt-s12313658112-d5687582971-playouts600,1,64,katago_match,0,0,0,0.000000,0.000000000000
18727,10,kata1-b28c512nbt-s7229617920-d4333415784,kata1-b28c512nbt-s7229617920-d4333415784-playouts600,W+R,kata1-b28c512nbt-s7229617920-d4333415784-playouts600,0,43,katago_match,0,0,0,0.000000,0.000000000000
18728,10,kata1-b28c512nbt-s8566598912-d4691918754-playouts60,kata1-b18c384nbt-s9761732864-d4253420187-playouts60,0,,0.5,61,katago_match,0,0,0,0.000000,0.000000000000
18729,10,kata1-b28c512nbt-s8566598912-d4691918754-playouts600,kata1-b28c512nbt-s7229617920-d4333415784-playouts600,0,,0.5,60,katago_match,0,0,0,0.000000,0.000000000000
18730,10,kata1-b20c256x2-s1039565568-d285739972,kata1-b28c512nbt-s12313658112-d5687582971-playouts60,W+R,kata1-b28c512nbt-s12313658112-d5687582971-playouts60,0,29,katago_match,0,0,0,0.000000,0.000000000000
18731,10,kata1-b28c512nbt-s12313658112-d5687582971-playouts60,kata1-b28c512nbt-s7229617920-d4333415784-playouts600,0,,0.5,111,katago_match,0,0,0,0.000000,0.000000000000
18732,10,kata1-b28c512nbt-s12313658112-d5687582971,kata1-b28c512nbt-s7229617920-d4333415784-playouts600,W+R,kata1-b28c512nbt-s7229617920-d4333415784-playouts600,0,33,katago_match,0,0,0,0.000000,0.000000000000
18733,10,kata1-b28c512nbt-s12313658112-d5687582971-playouts60,kata1-b18c384nbt-s9761732864-d4253420187-playouts600,0,,0.5,58,katago_match,0,0,0,0.000000,0.000000000000
18734,10,kata1-b20c256x2-s5055114240-d1149032340,kata1-b28c512nbt-s12313658112-d5687582971-playouts60,W+R,kata1-b28c512nbt-s12313658112-d5687582971-playouts60,0,43,katago_match,0,0,0,0.000000,0.000000000000
18735,10,kata1-b15c192-s315428352-d115173910,kata1-b18c384nbt-s9761732864-d4253420187-playouts600,W+R,kata1-b18c384nbt-s9761732864-d4253420187-playouts600,0,33,katago_match,0,0,0,0.000000,0.000000000000
18736,10,kata1-b20c256x2-s3354994176-d716845198,kata1-b28c512nbt-s8566598912-d4691918754-playouts60,W+R,kata1-b28c512nbt-s8566598912-d4691918754-playouts60,0,51,katago_match,0,0,0,0.000000,0.000000000000
18737,10,kata1-b28c512nbt-s8566598912-d4691918754-playouts60,kata1-b28c512nbt-s7229617920-d4333415784-playouts60,W+R,kata1-b28c512nbt-s7229617920-d4333415784-playouts60,0,61,katago_match,0,0,0,0.000000,0.000000000000
18738,10,kata1-b28c512nbt-s8566598912-d4691918754-playouts60,kata1-b28c512nbt-s8566598912-d4691918754-playouts600,W+R,kata1-b28c512nbt-s8566598912-d4691918754-playouts600,0,53,katago_match,0,0,0,0.000000,0.000000000000
18739,10,kata1-b28c512nbt-s12313658112-d5687582971-playouts60,kata1-b28c512nbt-s12313658112-d5687582971-playouts600,0,,0.5,77,katago_match,0,0,0,0.000000,0.000000000000
18740,10,kata1-b20c256x2-s5055114240-d1149032340,kata1-b28c512nbt-s8566598912-d4691918754-playouts60,W+R,kata1-b28c512nbt-s8566598912-d4691918754-playouts60,0,85,katago_match,0,0,0,0.000000,0.000000000000
18741,10,kata1-b20c256x2-s2430231552-d525879064,kata1-b18c384nbt-s9761732864-d4253420187-playouts600,W+R,kata1-b18c384nbt-s9761732864-d4253420187-playouts600,0,31,katago_match,0,0,0,0.000000,0.000000000000
18742,10,kata1-b28c512nbt-s12313658112-d5687582971-playouts600,kata1-b18c384nbt-s9761732864-d4253420187-playouts60,B+R,kata1-b28c512nbt-s12313658112-d5687582971-playouts600,1,48,katago_match,0,0,0,0.000000,0.000000000000
18743,10,kata1-b20c256x2-s3354994176-d716845198,kata1-b28c512nbt-s12313658112-d5687582971-playouts60,W+R,kata1-b28c512nbt-s12313658112-d5687582971-playouts60,0,55,katago_match,0,0,0,0.000000,0.000000000000
18744,10,kata1-b28c512nbt-s7229617920-d4333415784,kata1-b28c512nbt-s7229617920-d4333415784-playouts60,W+R,kata1-b28c512nbt-s7229617920-d4333415784-playouts60,0,39,katago_match,0,0,0,0.000000,0.000000000000
18745,10,kata1-b10c128-s108710656-d44395882,kata1-b28c512nbt-s12313658112-d5687582971-playouts600,W+R,kata1-b28c512nbt-s12313658112-d5687582971-playouts600,0,41,katago_match,0,0,0,0.000000,0.000000000000
18746,10,kata1-b60c320-s6678602752-d3043834427,kata1-b18c384nbt-s9761732864-d4253420187-playouts60,W+R,kata1-b18c384nbt-s9761732864-d4253420187-playouts60,0,37,katago_match,0,0,0,0.000000,0.000000000000
18747,10,kata1-b28c512nbt-s7229617920-d4333415784,kata1-b28c512nbt-s8566598912-d4691918754-playouts600,0,,0.5,76,katago_match,0,0,0,0.000000,0.000000000000
18748,10,kata1-b20c256x2-s5055114240-d1149032340,kata1-b18c384nbt-s9761732864-d4253420187-playouts600,W+R,kata1-b18c384nbt-s9761732864-d4253420187-playouts600,0,51,katago_match,0,0,0,0.000000,0.000000000000
18749,10,kata1-b40c256-s11840935168-d2898845681,kata1-b28c512nbt-s8566598912-d4691918754-playouts600,0,,0.5,73,katago_match,0,0,0,0.000000,0.000000000000
18750,10,kata1-b28c512nbt-s8566598912-d4691918754,kata1-b28c512nbt-s7229617920-d4333415784-playouts600,W+R,kata1-b28c512nbt-s7229617920-d4333415784-playouts600,0,43,katago_match,0,0,0,0.000000,0.000000000000
18751,10,kata1-b20c256x2-s5055114240-d1149032340,kata1-b28c512nbt-s12313658112-d5687582971-playouts60,W+R,kata1-b28c512nbt-s12313658112-d5687582971-playouts60,0,55,katago_match,0,0,0,0.000000,0.000000000000
18752,10,kata1-b28c512nbt-s8566598912-d4691918754,kata1-b28c512nbt-s12313658112-d5687582971-playouts600,W+R,kata1-b28c512nbt-s12313658112-d5687582971-playouts600,0,69,katago_match,0,0,0,0.000000,0.000000000000
18753,10,kata1-b28c512nbt-s7229617920-d4333415784-playouts60,kata1-b18c384nbt-s9761732864-d4253420187-playouts600,0,,0.5,81,katago_match,0,0,0,0.000000,0.000000000000
18754,10,kata1-b20c256x2-s5055114240-d1149032340,kata1-b28c512nbt-s8566598912-d4691918754-playouts60,W+R,kata1-b28c512nbt-s8566598912-d4691918754-playouts60,0,43,katago_match,0,0,0,0.000000,0.000000000000
18755,10,kata1-b40c256-s11840935168-d2898845681,kata1-b28c512nbt-s8566598912-d4691918754-playouts600,0,,0.5,70,katago_match,0,0,0,0.000000,0.000000000000
18756,10,kata1-b10c128-s56992512-d31122236,kata1-b28c512nbt-s8566598912-d4691918754-playouts60,W+R,kata1-b28c512nbt-s8566598912-d4691918754-playouts60,0,41,katago_match,0,0,0,0.000000,0.000000000000
18757,10,kata1-b28c512nbt-s12313658112-d5687582971-playouts600,kata1-b28c512nbt-s7229617920-d4333415784-playouts600,0,,0.5,59,katago_match,0,0,0,0.000000,0.000000000000
18758,10,kata1-b18c384nbt-s9761732864-d4253420187,kata1-b28c512nbt-s7229617920-d4333415784-playouts600,W+R,kata1-b28c512nbt-s7229617920-d4333415784-playouts600,0,41,katago_match,0,0,0,0.000000,0.000000000000
18759,10,kata1-b28c512nbt-s12313658112-d5687582971-playouts600,kata1-b28c512nbt-s7229617920-d4333415784-playouts600,0,,0.5,106,katago_match,0,0,0,0.000000,0.000000000000
18760,10,kata1-b60c320-s6678602752-d3043834427,kata1-b28c512nbt-s8566598912-d4691918754-playouts600,W+R,kata1-b28c512nbt-s8566598912-d4691918754-playouts600,0,47,katago_match,0,0,0,0.000000,0.000000000000
18761,10,kata1-b40c256x2-s4833666560-d1179059206,kata1-b28c512nbt-s7229617920-d4333415784-playouts600,W+R,kata1-b28c512nbt-s7229617920-d4333415784-playouts600,0,45,katago_match,0,0,0,0.000000,0.000000000000
18762,10,kata1-b20c256x2-s5055114240-d1149032340,kata1-b28c512nbt-s12313658112-d5687582971-playouts600,W+R,kata1-b28c512nbt-s12313658112-d5687582971-playouts600,0,49,katago_match,0,0,0,0.000000,0.000000000000
18763,10,kata1-b28c512nbt-s7229617920-d4333415784,kata1-b28c512nbt-s8566598912-d4691918754-playouts60,0,,0.5,37,katago_match,0,0,0,0.000000,0.000000000000
18764,10,kata1-b28c512nbt-s8566598912-d4691918754-playouts600,kata1-b18c384nbt-s9761732864-d4253420187-playouts600,0,,0.5,73,katago_match,0,0,0,0.000000,0.000000000000
18765,10,kata1-b28c512nbt-s12313658112-d5687582971-playouts60,kata1-b18c384nbt-s9761732864-d4253420187-playouts600,0,,0.5,87,katago_match,0,0,0,0.000000,0.000000000000
18766,10,kata1-b28c512nbt-s8566598912-d4691918754-playouts60,kata1-b28c512nbt-s7229617920-d4333415784-playouts60,B+R,kata1-b28c512nbt-s8566598912-d4691918754-playouts60,1,42,katago_match,0,0,0,0.000000,0.000000000000
18767,10,kata1-b40c256-s5793846528-d1395151722,kata1-b28c512nbt-s12313658112-d5687582971-playouts60,0,,0.5,72,katago_match,0,0,0,0.000000,0.000000000000
18768,10,kata1-b10c128-s356821760-d90717864,kata1-b18c384nbt-s9761732864-d4253420187-playouts600,W+R,kata1-b18c384nbt-s9761732864-d4253420187-playouts600,0,33,katago_match,0,0,0,0.000000,0.000000000000
18769,10,kata1-b10c128-s41138688-d27396855,kata1-b18c384nbt-s9761732864-d4253420187-playouts600,W+R,kata1-b18c384nbt-s9761732864-d4253420187-playouts600,0,41,katago_match,0,0,0,0.000000,0.000000000000
18770,10,kata1-b10c128-s258941696-d77667876,kata1-b28c512nbt-s8566598912-d4691918754-playouts600,W+R,kata1-b28c512nbt-s8566598912-d4691918754-playouts600,0,63,katago_match,0,0,0,0.000000,0.000000000000
18771,10,kata1-b40c256x2-s4833666560-d1179059206,kata1-b18c384nbt-s9761732864-d4253420187-playouts60,W+R,kata1-b18c384nbt-s9761732864-d4253420187-playouts60,0,45,katago_match,0,0,0,0.000000,0.000000000000
18772,10,kata1-b15c192-s315428352-d115173910,kata1-b28c512nbt-s12313658112-d5687582971-playouts60,W+R,kata1-b28c512nbt-s12313658112-d5687582971-playouts60,0,35,katago_match,0,0,0,0.000000,0.000000000000
18773,10,kata1-b15c192-s315428352-d115173910,kata1-b28c512nbt-s12313658112-d5687582971-playouts60,W+R,kata1-b28c512nbt-s12313658112-d5687582971-playouts60,0,49,katago_match,0,0,0,0.000000,0.000000000000
18774,10,kata1-b15c192-s798345984-d202388589,kata1-b28c512nbt-s7229617920-d4333415784-playouts60,W+R,kata1-b28c512nbt-s7229617920-d4333415784-playouts60,0,51,katago_match,0,0,0,0.000000,0.000000000000
18775,10,kata1-b28c512nbt-s7229617920-d4333415784,kata1-b28c512nbt-s7229617920-d4333415784-playouts600,W+R,kata1-b28c512nbt-s7229617920-d4333415784-playouts600,0,85,katago_match,0,0,0,0.000000,0.000000000000
18776,10,kata1-b10c128-s146897408-d54258564,kata1-b28c512nbt-s12313658112-d5687582971-playouts600,W+R,kata1-b28c512nbt-s12313658112-d5687582971-playouts600,0,37,katago_match,0,0,0,0.000000,0.000000000000
18777,10,kata1-b20c256x2-s2430231552-d525879064,kata1-b28c512nbt-s12313658112-d5687582971-playouts600,W+R,kata1-b28c512nbt-s12313658112-d5687582971-playouts600,0,27,katago_match,0,0,0,0.000000,0.000000000000
18778,10,kata1-b20c256x2-s5055114240-d1149032340,kata1-b28c512nbt-s12313658112-d5687582971-playouts60,W+R,kata1-b28c512nbt-s12313658112-d5687582971-playouts60,0,37,katago_match,0,0,0,0.000000,0.000000000000
18779,10,kata1-b10c128-s182492416-d63545831,kata1-b18c384nbt-s9761732864-d4253420187-playouts60,W+R,kata1-b18c384nbt-s9761732864-d4253420187-playouts60,0,35,katago_match,0,0,0,0.000000,0.000000000000
18780,10,kata1-b10c128-s108710656-d44395882,kata1-b28c512nbt-s12313658112-d5687582971-playouts600,W+R,kata1-b28c512nbt-s12313658112-d5687582971-playouts600,0,37,katago_match,0,0,0,0.000000,0.000000000000
18781,10,kata1-b10c128-s146897408-d54258564,kata1-b28c512nbt-s8566598912-d4691918754-playouts60,W+R,kata1-b28c512nbt-s8566598912-d4691918754-playouts60,0,47,katago_match,0,0,0,0.000000,0.000000000000
18782,10,kata1-b60c320-s6678602752-d3043834427,kata1-b28c512nbt-s8566598912-d4691918754-playouts600,W+R,kata1-b28c512nbt-s8566598912-d4691918754-playouts600,0,35,katago_match,0,0,0,0.000000,0.000000000000
18783,10,kata1-b40c256-s5793846528-d1395151722,kata1-b28c512nbt-s7229617920-d4333415784-playouts60,W+R,kata1-b28c512nbt-s7229617920-d4333415784-playouts60,0,41,katago_match,0,0,0,0.000000,0.000000000000
18784,10,kata1-b28c512nbt-s7229617920-d4333415784,kata1-b28c512nbt-s7229617920-d4333415784-playouts60,0,,0.5,65,katago_match,0,0,0,0.000000,0.000000000000
18785,10,kata1-b10c128-s41138688-d27396855,kata1-b18c384nbt-s9761732864-d4253420187-playouts60,W+R,kata1-b18c384nbt-s9761732864-d4253420187-playouts60,0,59,katago_match,0,0,0,0.000000,0.000000000000
18786,10,kata1-b28c512nbt-s12313658112-d5687582971,kata1-b28c512nbt-s7229617920-d4333415784-playouts600,0,,0.5,52,katago_match,0,0,0,0.000000,0.000000000000
18787,10,kata1-b28c512nbt-s12313658112-d5687582971-playouts60,kata1-b28c512nbt-s7229617920-d4333415784-playouts600,W+R,kata1-b28c512nbt-s7229617920-d4333415784-playouts600,0,43,katago_match,0,0,0,0.000000,0.000000000000
18788,10,kata1-b40c256x2-s4833666560-d1179059206,kata1-b28c512nbt-s8566598912-d4691918754-playouts600,W+R,kata1-b28c512nbt-s8566598912-d4691918754-playouts600,0,43,katago_match,0,0,0,0.000000,0.000000000000
18789,10,kata1-b28c512nbt-s12313658112-d5687582971-playouts600,kata1-b28c512nbt-s8566598912-d4691918754-playouts60,B+R,kata1-b28c512nbt-s12313658112-d5687582971-playouts600,1,58,katago_match,0,0,0,0.000000,0.000000000000
18790,10,kata1-b28c512nbt-s12313658112-d5687582971-playouts600,kata1-b18c384nbt-s9761732864-d4253420187-playouts60,0,,0.5,64,katago_match,0,0,0,0.000000,0.000000000000
18791,10,kata1-b40c256-s8049900800-d1952632576,kata1-b28c512nbt-s8566598912-d4691918754-playouts600,W+R,kata1-b28c512nbt-s8566598912-d4691918754-playouts600,0,49,katago_match,0,0,0,0.000000,0.000000000000
18792,10,kata1-b15c192-s449394432-d140458288,kata1-b28c512nbt-s8566598912-d4691918754-playouts600,W+R,kata1-b28c512nbt-s8566598912-d4691918754-playouts600,0,41,katago_match,0,0,0,0.000000,0.000000000000
18793,10,kata1-b15c192-s1062526208-d272346422,kata1-b28c512nbt-s8566598912-d4691918754-playouts600,W+R,kata1-b28c512nbt-s8566598912-d4691918754-playouts600,0,49,katago_match,0,0,0,0.000000,0.000000000000
18794,10,kata1-b20c256x2-s2430231552-d525879064,kata1-b28c512nbt-s7229617920-d4333415784-playouts600,W+R,kata1-b28c512nbt-s7229617920-d4333415784-playouts600,0,27,katago_match,0,0,0,0.000000,0.000000000000
18795,10,kata1-b28c512nbt-s12313658112-d5687582971-playouts600,kata1-b28c512nbt-s8566598912-d4691918754-playouts60,0,,0.5,65,katago_match,0,0,0,0.000000,0.000000000000
18796,10,kata1-b40c256-s11840935168-d2898845681,kata1-b28c512nbt-s12313658112-d5687582971-playouts60,W+R,kata1-b28c512nbt-s12313658112-d5687582971-playouts60,0,35,katago_match,0,0,0,0.000000,0.000000000000
18797,10,kata1-b40c256x2-s4120339456-d1045882697,kata1-b28c512nbt-s12313658112-d5687582971-playouts60,W+R,kata1-b28c512nbt-s12313658112-d5687582971-playouts60,0,29,katago_match,0,0,0,0.000000,0.000000000000
18798,10,kata1-b28c512nbt-s7229617920-d4333415784-playouts60,kata1-b28c512nbt-s7229617920-d4333415784-playouts600,B+R,kata1-b28c512nbt-s7229617920-d4333415784-playouts60,1,42,katago_match,0,0,0,0.000000,0.000000000000
18799,10,kata1-b20c256x2-s5055114240-d1149032340,kata1-b18c384nbt-s9761732864-d4253420187-playouts60,W+R,kata1-b18c384nbt-s9761732864-d4253420187-playouts60,0,53,katago_match,0,0,0,0.000000,0.000000000000
18800,10,kata1-b28c512nbt-s8566598912-d4691918754-playouts60,kata1-b18c384nbt-s9761732864-d4253420187-playouts60,0,,0.5,53,katago_match,0,0,0,0.000000,0.000000000000
18801,10,kata1-b40c256-s5793846528-d1395151722,kata1-b28c512nbt-s12313658112-d5687582971-playouts600,W+R,kata1-b28c512nbt-s12313658112-d5687582971-playouts600,0,57,katago_match,0,0,0,0.000000,0.000000000000
18802,10,kata1-b28c512nbt-s12313658112-d5687582971,kata1-b28c512nbt-s12313658112-d5687582971-playouts60,W+R,kata1-b28c512nbt-s12313658112-d5687582971-playouts60,0,43,katago_match,0,0,0,0.000000,0.000000000000
18803,10,kata1-b28c512nbt-s12313658112-d5687582971,kata1-b28c512nbt-s7229617920-d4333415784-playouts60,0,,0.5,30,katago_match,0,0,0,0.000000,0.000000000000
18804,10,kata1-b40c256x2-s4120339456-d1045882697,kata1-b18c384nbt-s9761732864-d4253420187-playouts600,W+R,kata1-b18c384nbt-s9761732864-d4253420187-playouts600,0,41,katago_match,0,0,0,0.000000,0.000000000000
18805,10,kata1-b20c256x2-s668214784-d222255714,kata1-b28c512nbt-s7229617920-d4333415784-playouts60,W+R,kata1-b28c512nbt-s7229617920-d4333415784-playouts60,0,35,katago_match,0,0,0,0.000000,0.000000000000
18806,10,kata1-b10c128-s108710656-d44395882,kata1-b28c512nbt-s12313658112-d5687582971-playouts600,W+R,kata1-b28c512nbt-s12313658112-d5687582971-playouts600,0,45,katago_match,0,0,0,0.000000,0.000000000000
18807,10,kata1-b60c320-s6678602752-d3043834427,kata1-b28c512nbt-s7229617920-d4333415784-playouts60,0,,0.5,30,katago_match,0,0,0,0.000000,0.000000000000
18808,10,kata1-b20c256x2-s3354994176-d716845198,kata1-b18c384nbt-s9761732864-d4253420187-playouts60,W+R,kata1-b18c384nbt-s9761732864-d4253420187-playouts60,0,29,katago_match,0,0,0,0.000000,0.000000000000
18809,10,kata1-b28c512nbt-s7229617920-d4333415784,kata1-b28c512nbt-s8566598912-d4691918754-playouts60,0,,0.5,40,katago_match,0,0,0,0.000000,0.000000000000
18810,10,kata1-b28c512nbt-s12313658112-d5687582971-playouts60,kata1-b18c384nbt-s9761732864-d4253420187-playouts60,0,,0.5,52,katago_match,0,0,0,0.000000,0.000000000000
18811,10,kata1-b40c256x2-s4120339456-d1045882697,kata1-b28c512nbt-s12313658112-d5687582971-playouts60,W+R,kata1-b28c512nbt-s12313658112-d5687582971-playouts60,0,43,katago_match,0,0,0,0.000000,0.000000000000
18812,10,kata1-b15c192-s449394432-d140458288,kata1-b28c512nbt-s7229617920-d4333415784-playouts60,W+R,kata1-b28c512nbt-s7229617920-d4333415784-playouts60,0,37,katago_match,0,0,0,0.000000,0.000000000000
18813,10,kata1-b28c512nbt-s12313658112-d5687582971-playouts60,kata1-b28c512nbt-s8566598912-d4691918754-playouts600,0,,0.5,74,katago_match,0,0,0,0.000000,0.000000000000
